Date,Coin,Open,High,Low,Close,Volume
2021-09-30,USDT,1.0003819465637207,1.0005160570144653,0.9995369911193848,1.000154972076416,65935536533
2021-10-01,USDT,1.0001150369644165,1.0004140138626099,0.9997950196266174,1.0001779794692993,81411630527
2021-10-02,USDT,1.0001070499420166,1.0005539655685425,1.0000029802322388,1.00028395652771,67747297412
2021-10-03,USDT,1.0004220008850098,1.0006099939346313,0.9997230172157288,1.0002009868621826,61784201197
2021-10-04,USDT,1.0002590417861938,1.0005840063095093,0.9993910193443298,0.9998379945755005,74166327976
2021-10-05,USDT,0.999858021736145,1.0010390281677246,0.9994860291481018,1.000440001487732,76210707722
2021-10-06,USDT,1.0004559755325317,1.0011980533599854,0.9993429780006409,1.0003169775009155,96553805180
2021-10-07,USDT,1.0004769563674927,1.00114905834198,0.9995549917221069,1.0003750324249268,91580420731
2021-10-08,USDT,1.00040602684021,1.000465989112854,0.9997900128364563,1.000115990638733,79865522045
2021-10-09,USDT,1.0000040531158447,1.0004099607467651,0.9999150037765503,1.0000460147857666,67391135102
2021-10-10,USDT,1.0001280307769775,1.0011260509490967,0.9994660019874573,1.0010180473327637,69927661418
2021-10-11,USDT,1.0009520053863525,1.0011450052261353,0.9998279809951782,1.0006959438323975,75741431317
2021-10-12,USDT,1.0006190538406372,1.0010319948196411,0.9999790191650391,1.0000959634780884,73275476508
2021-10-13,USDT,0.9999200105667114,1.0007569789886475,0.9994850158691406,1.0000970363616943,78117249743
2021-10-14,USDT,1.0000619888305664,1.000298023223877,0.9996830224990845,1.000033974647522,68955958208
2021-10-15,USDT,0.9999769926071167,1.0005890130996704,0.9989669919013977,0.9991520047187805,89456766433
2021-10-16,USDT,0.9991350173950195,1.000177025794983,0.9990260004997253,1.000040054321289,65419462010
2021-10-17,USDT,1.0000100135803223,1.0006810426712036,0.999472975730896,1.0002800226211548,57600914728
2021-10-18,USDT,1.0003299713134766,1.0005680322647095,0.9993469715118408,1.0000189542770386,66503250420
2021-10-19,USDT,1.0000590085983276,1.0006029605865479,0.9994779825210571,1.0001169443130493,62387883982
2021-10-20,USDT,1.0001369714736938,1.0006890296936035,0.9996119737625122,0.9999399781227112,70187915900
2021-10-21,USDT,0.9998769760131836,1.0004359483718872,0.9993810057640076,1.000022053718567,84189482202
2021-10-22,USDT,1.0000239610671997,1.000445008277893,0.9995790123939514,0.999879002571106,73919161798
2021-10-23,USDT,0.9999240040779114,1.000920057296753,0.9998030066490173,1.0008230209350586,55395032239
2021-10-24,USDT,1.0008560419082642,1.0010939836502075,0.999118983745575,1.0002230405807495,66669467996
2021-10-25,USDT,1.0002189874649048,1.0009820461273193,0.9991509914398193,0.9993749856948853,66194185821
2021-10-26,USDT,0.9994509816169739,1.0007599592208862,0.999347984790802,1.0002280473709106,77630649473
2021-10-27,USDT,1.0002390146255493,1.0015759468078613,0.9995819926261902,1.0007909536361694,124069805053
2021-10-28,USDT,1.0008009672164917,1.001067042350769,1.0002820491790771,1.0004839897155762,121660107352
2021-10-29,USDT,1.0004279613494873,1.000967025756836,0.999472975730896,1.0000489950180054,87302831458
2021-10-30,USDT,1.0000720024108887,1.0011019706726074,0.9995790123939514,1.0005179643630981,86474453142
2021-10-31,USDT,1.000383973121643,1.0016679763793945,0.9994400143623352,1.0003759860992432,91561112863
2021-11-01,USDT,1.0003819465637207,1.0013350248336792,0.9998390078544617,1.0002909898757935,87025283378
2021-11-02,USDT,1.0003689527511597,1.0014100074768066,0.9999160170555115,1.0008150339126587,149878312204
2021-11-03,USDT,1.0008219480514526,1.0014270544052124,1.0002570152282715,1.0006779432296753,89436836448
2021-11-04,USDT,1.000648021697998,1.0012840032577515,1.0004969835281372,1.0008569955825806,87280485610
2021-11-05,USDT,1.0009750127792358,1.0018980503082275,1.000702977180481,1.0015530586242676,76677676369
2021-11-06,USDT,1.0015449523925781,1.0016679763793945,1.0006150007247925,1.0014539957046509,65151095549
2021-11-07,USDT,1.001315951347351,1.001958966255188,1.0006309747695923,1.0015170574188232,55905241687
2021-11-08,USDT,1.0014230012893677,1.0015870332717896,1.0001540184020996,1.0004429817199707,82548510715
2021-11-09,USDT,1.0005220174789429,1.0012279748916626,1.0001219511032104,1.000201940536499,93002275939
2021-11-10,USDT,1.0001009702682495,1.0019869804382324,0.9980289936065674,1.0000970363616943,113809197171
2021-11-11,USDT,1.0003570318222046,1.0019969940185547,0.9980409741401672,1.0006439685821533,83970826408
2021-11-12,USDT,1.0014480352401733,1.001994013786316,0.9980890154838562,1.0001139640808105,82883678293
2021-11-13,USDT,0.999110996723175,1.00199294090271,0.9980289936065674,1.0008480548858643,65797472687
2021-11-14,USDT,1.0008419752120972,1.001952052116394,0.9980909824371338,1.0003670454025269,54429579952
2021-11-15,USDT,1.0002599954605103,1.0019880533218384,0.9981579780578613,1.0015020370483398,64113625426
2021-11-16,USDT,1.0014569759368896,1.033018946647644,0.9981600046157837,1.0006749629974365,98954557342
2021-11-17,USDT,1.0004889965057373,1.0200469493865967,0.9980159997940063,1.0000629425048828,84478860409
2021-11-18,USDT,1.000169038772583,1.0019639730453491,0.9981030225753784,0.999970018863678,95287465626
2021-11-19,USDT,1.0000699758529663,1.001999020576477,0.9980409741401672,1.0008200407028198,82193745588
2021-11-20,USDT,1.0006799697875977,1.0019999742507935,0.9984139800071716,1.0003620386123657,72417177800
2021-11-21,USDT,0.999638020992279,1.001999020576477,0.9980940222740173,1.0008729696273804,69057268195
2021-11-22,USDT,1.0012880563735962,1.001986026763916,0.9980800151824951,1.0004509687423706,79375135623
2021-11-23,USDT,1.0005069971084595,1.0025140047073364,0.9980440139770508,1.0001250505447388,84196469142
2021-11-24,USDT,0.9999859929084778,1.0019919872283936,0.9980469942092896,1.0006970167160034,84317323264
2021-11-25,USDT,0.9994829893112183,1.0019899606704712,0.9982929825782776,0.9996010065078735,91394294449
2021-11-26,USDT,1.0009859800338745,1.0019810199737549,0.9982609748840332,1.0003670454025269,106740129710
2021-11-27,USDT,1.0002870559692383,1.001999020576477,0.9983050227165222,1.0010989904403687,73666340601
2021-11-28,USDT,1.0012810230255127,1.001999020576477,0.9985389709472656,1.0001250505447388,73452340871
2021-11-29,USDT,0.9999290108680725,1.001966953277588,0.998104989528656,1.000525951385498,73041134842
2021-11-30,USDT,1.0005830526351929,1.001924991607666,0.9984229803085327,1.0002859830856323,87396693339
2021-12-01,USDT,1.0004489421844482,1.0019760131835938,0.9984729886054993,1.0002549886703491,80908197091
2021-12-02,USDT,1.0002340078353882,1.001999020576477,0.9981719851493835,1.0001740455627441,77139535799
2021-12-03,USDT,0.9999930262565613,1.00199294090271,0.9984409809112549,1.0006170272827148,92639344690
2021-12-04,USDT,1.000504970550537,1.0019969940185547,0.9987660050392151,1.0000070333480835,138598008408
2021-12-05,USDT,0.9998610019683838,1.0019969940185547,0.9985470175743103,1.0006300210952759,82054153191
2021-12-06,USDT,1.0006320476531982,1.001952052116394,0.9982720017433167,1.0013619661331177,93691250219
2021-12-07,USDT,1.0012400150299072,1.001994013786316,0.9992679953575134,1.000972032546997,76247192218
2021-12-08,USDT,1.0009410381317139,1.00198495388031,0.9980130195617676,0.9993659853935242,69621457268
2021-12-09,USDT,0.9989699721336365,1.0019760131835938,0.9981380105018616,1.0008820295333862,69831553004
2021-12-10,USDT,1.0005910396575928,1.00198495388031,0.9980250000953674,1.0017399787902832,68959994142
2021-12-11,USDT,1.001641035079956,1.0019960403442383,0.9980459809303284,1.0005559921264648,57132834419
2021-12-12,USDT,1.000959038734436,1.001939058303833,0.9980720281600952,1.0010509490966797,46141935617
2021-12-13,USDT,1.0006170272827148,1.001994013786316,0.9980890154838562,1.0001310110092163,66458705759
2021-12-14,USDT,1.000380039215088,1.001999020576477,0.9981809854507446,1.000648021697998,72787499023
2021-12-15,USDT,1.0004630088806152,1.0012060403823853,0.9980959892272949,1.0004019737243652,77440719349
2021-12-16,USDT,1.0002299547195435,1.001999020576477,0.9985160231590271,1.0002599954605103,60612599459
2021-12-17,USDT,1.0000929832458496,1.0019960403442383,0.9981510043144226,1.000838041305542,69599166416
2021-12-18,USDT,1.0003559589385986,1.0019689798355103,0.9981989860534668,1.0001829862594604,55813387710
2021-12-19,USDT,1.000040054321289,1.0019580125808716,0.9982619881629944,0.9999880194664001,49752180810
2021-12-20,USDT,1.0000790357589722,1.0019969940185547,0.9980729818344116,0.9989709854125977,66647887174
2021-12-21,USDT,0.9988800287246704,1.0019570589065552,0.9980199933052063,1.000396966934204,55687834682
2021-12-22,USDT,1.0005439519882202,1.0019880533218384,0.9980289936065674,1.000331997871399,57931430463
2021-12-23,USDT,1.0004700422286987,1.0019869804382324,0.9982140064239502,1.0003880262374878,69151777565
2021-12-24,USDT,1.0002800226211548,1.001997947692871,0.9981229901313782,1.0012019872665405,60467261268
2021-12-25,USDT,1.0010279417037964,1.001997947692871,0.9980260133743286,0.9999229907989502,48124514320
2021-12-26,USDT,0.9999899864196777,1.0019659996032715,0.9981359839439392,1.0004489421844482,50593058831
2021-12-27,USDT,1.0003290176391602,1.0019969940185547,0.9980090260505676,0.9999439716339111,54788742594
2021-12-28,USDT,0.9995710253715515,1.0019969940185547,0.9984930157661438,1.0011680126190186,74531099414
2021-12-29,USDT,1.0012530088424683,1.0019810199737549,0.9980440139770508,1.0002939701080322,63544101067
2021-12-30,USDT,1.0001989603042603,1.0019559860229492,0.9983000159263611,1.0010360479354858,54862404131
2021-12-31,USDT,1.0009549856185913,1.0009549856185913,0.9995599985122681,1.000188946723938,57299598140
2022-01-01,USDT,1.0000929832458496,1.0007469654083252,1.0000300407409668,1.000499963760376,43336209524
2022-01-02,USDT,1.0004910230636597,1.000849962234497,1.0001599788665771,1.0004600286483765,43202922802
2022-01-03,USDT,1.000452995300293,1.0007270574569702,1.000040054321289,1.0001649856567383,54125933259
2022-01-04,USDT,1.000161051750183,1.0005379915237427,0.9999780058860779,1.0002080202102661,60765931554
2022-01-05,USDT,1.0002050399780273,1.0006259679794312,0.9999520182609558,1.0001219511032104,77225535519
2022-01-06,USDT,1.0001230239868164,1.0005979537963867,0.9999809861183167,1.000195026397705,71751236899
2022-01-07,USDT,1.0002080202102661,1.0006279945373535,0.999845027923584,1.0002520084381104,82344370614
2022-01-08,USDT,1.0002599954605103,1.0004440546035767,0.999879002571106,1.0000970363616943,62394894090
2022-01-09,USDT,1.0000970363616943,1.0003139972686768,1.0000079870224,1.0002570152282715,49109221960
2022-01-10,USDT,1.0002559423446655,1.0003039836883545,1.0000200271606445,1.000180959701538,68455690767
2022-01-11,USDT,1.0001790523529053,1.0005199909210205,1.0000189542770386,1.0003620386123657,59061400900
2022-01-12,USDT,1.0003689527511597,1.0007129907608032,1.0002100467681885,1.000290036201477,62300703831
2022-01-13,USDT,1.0002870559692383,1.0007630586624146,1.0002620220184326,1.000404953956604,63231903910
2022-01-14,USDT,1.000411033630371,1.0007569789886475,1.0001620054244995,1.0002830028533936,60503324000
2022-01-15,USDT,1.0003010034561157,1.000939965248108,1.0002219676971436,1.000641942024231,41922988280
2022-01-16,USDT,1.0007270574569702,1.0008180141448975,1.0002429485321045,1.0004169940948486,41551382127
2022-01-17,USDT,1.0004340410232544,1.0006489753723145,1.0002180337905884,1.0003679990768433,51430977642
2022-01-18,USDT,1.0003509521484375,1.0009969472885132,1.0001740455627441,1.0004199743270874,52799723207
2022-01-19,USDT,1.000412940979004,1.001041054725647,1.000190019607544,1.0004899501800537,50127231375
2022-01-20,USDT,1.000480055809021,1.0008900165557861,1.0000710487365723,1.0002570152282715,38591713522
2022-01-21,USDT,1.000249981880188,1.0007200241088867,1.000012993812561,1.000177025794983,86570105642
2022-01-22,USDT,1.000182032585144,1.0009410381317139,1.000072956085205,1.0001579523086548,90441827607
2022-01-23,USDT,1.000154972076416,1.0010080337524414,1.0001070499420166,1.0004910230636597,57296666670
2022-01-24,USDT,1.0004980564117432,1.001062035560608,1.000108003616333,1.0004390478134155,88845381041
2022-01-25,USDT,1.0004420280456543,1.0009020566940308,1.000169038772583,1.0006040334701538,58560287216
2022-01-26,USDT,1.000594973564148,1.0011169910430908,1.000290036201477,1.0006300210952759,70750980627
2022-01-27,USDT,1.0006320476531982,1.000859022140503,1.0002069473266602,1.0003440380096436,53950927548
2022-01-28,USDT,1.0003429651260376,1.0007230043411255,1.0001510381698608,1.00034499168396,50688257403
2022-01-29,USDT,1.0003399848937988,1.0006330013275146,1.0001939535140991,1.0003620386123657,39357192812
2022-01-30,USDT,1.0004550218582153,1.0006070137023926,1.0002340078353882,1.0003410577774048,35043713256
2022-01-31,USDT,1.0003440380096436,1.0006769895553589,1.0002650022506714,1.0004849433898926,45082693892
2022-02-01,USDT,1.000504970550537,1.0007410049438477,1.0003540515899658,1.0004260540008545,43193864245
2022-02-02,USDT,1.000427007675171,1.0006639957427979,1.0003080368041992,1.000380039215088,44198324772
2022-02-03,USDT,1.000380039215088,1.0007619857788086,1.0002880096435547,1.0003859996795654,41979444063
2022-02-04,USDT,1.0003869533538818,1.0009939670562744,1.0002779960632324,1.0005630254745483,59154422463
2022-02-05,USDT,1.0005639791488647,1.0008070468902588,1.0003780126571655,1.000594973564148,50686325002
2022-02-06,USDT,1.000586986541748,1.0008289813995361,1.0003629922866821,1.0006790161132812,40572292703
2022-02-07,USDT,1.0006769895553589,1.0008529424667358,1.000396966934204,1.0005550384521484,64635714287
2022-02-08,USDT,1.0005539655685425,1.0009909868240356,1.000491976737976,1.0006190538406372,72230569455
2022-02-09,USDT,1.0006049871444702,1.0009989738464355,1.0005450248718262,1.0007439851760864,53386706331
2022-02-10,USDT,1.000730037689209,1.001054048538208,1.0005069971084595,1.0007259845733643,77334791717
2022-02-11,USDT,1.000730037689209,1.0026830434799194,1.0005040168762207,1.000722050666809,66753002645
2022-02-12,USDT,1.0007200241088867,1.0010730028152466,1.0004719495773315,1.000601053237915,49138854287
2022-02-13,USDT,1.0005970001220703,1.000864028930664,1.0004169940948486,1.0004559755325317,41277090178
2022-02-14,USDT,1.0004440546035767,1.0008649826049805,1.0003260374069214,1.000512957572937,48318327792
2022-02-15,USDT,1.000512957572937,1.0007400512695312,1.0003639459609985,1.0005849599838257,53542330209
2022-02-16,USDT,1.000599980354309,1.0006990432739258,1.0003399848937988,1.000396966934204,48729582312
2022-02-17,USDT,1.0004030466079712,1.000601053237915,1.0003249645233154,1.0005149841308594,59426477844
2022-02-18,USDT,1.0005040168762207,1.0007070302963257,1.0004019737243652,1.0005589723587036,52679060916
2022-02-19,USDT,1.0005459785461426,1.0007699728012085,1.0004069805145264,1.0005760192871094,37278604791
2022-02-20,USDT,1.0005849599838257,1.000789999961853,1.0003180503845215,1.0004080533981323,45611091002
2022-02-21,USDT,1.0004019737243652,1.0008740425109863,1.000319004058838,1.0005019903182983,72043746349
2022-02-22,USDT,1.0004589557647705,1.0008440017700195,1.0003470182418823,1.000704050064087,60539262856
2022-02-23,USDT,1.0007120370864868,1.0009609460830688,1.000452995300293,1.0004980564117432,54845607157
2022-02-24,USDT,1.0005810260772705,1.0010249614715576,1.0002989768981934,1.0006359815597534,107952010250
2022-02-25,USDT,1.0006409883499146,1.0011069774627686,1.0003399848937988,1.000473976135254,66025345539
2022-02-26,USDT,1.0004860162734985,1.000722050666809,1.0002909898757935,1.000396966934204,46708690534
2022-02-27,USDT,1.000393033027649,1.000789999961853,1.0002659559249878,1.0004910230636597,57257598779
2022-02-28,USDT,1.0005069971084595,1.001013994216919,1.0002230405807495,1.0003509521484375,72330789600
2022-03-01,USDT,1.000359058380127,1.0006059408187866,1.0001800060272217,1.0004520416259766,75388694286
2022-03-02,USDT,1.0004520416259766,1.0006669759750366,1.0002429485321045,1.0004669427871704,68076385283
2022-03-03,USDT,1.0004730224609375,1.0005650520324707,0.9999579787254333,1.0000170469284058,57033279685
2022-03-04,USDT,1.0000150203704834,1.0007259845733643,1.0,1.0001970529556274,61900652306
2022-03-05,USDT,1.0001970529556274,1.0003809928894043,1.000087022781372,1.0002750158309937,39306054797
2022-03-06,USDT,1.0002720355987549,1.0005450248718262,1.0000569820404053,1.0002440214157104,43914369258
2022-03-07,USDT,1.000251054763794,1.0005700588226318,1.000059962272644,1.0001230239868164,61333826920
2022-03-08,USDT,1.0000900030136108,1.0005910396575928,1.000046968460083,1.0002820491790771,55667916973
2022-03-09,USDT,1.000285029411316,1.0004969835281372,1.0001050233840942,1.0002939701080322,67017876859
2022-03-10,USDT,1.000285029411316,1.0006660223007202,1.0001879930496216,1.0005650520324707,65784999972
2022-03-11,USDT,1.0005799531936646,1.0006370544433594,1.000067949295044,1.0002000331878662,58051333936
2022-03-12,USDT,1.0002139806747437,1.000372052192688,1.0000170469284058,1.000080943107605,38101124958
2022-03-13,USDT,1.0000619888305664,1.0003670454025269,1.0000619888305664,1.0001989603042603,42268710956
2022-03-14,USDT,1.000190019607544,1.0003809928894043,1.0001120567321777,1.0002189874649048,52613345077
2022-03-15,USDT,1.000216007232666,1.0005029439926147,1.0001039505004883,1.0003340244293213,52961395870
2022-03-16,USDT,1.000331997871399,1.000501036643982,1.0001740455627441,1.0004349946975708,74673285342
2022-03-17,USDT,1.0004279613494873,1.0006179809570312,1.0002429485321045,1.000499963760376,52913216462
2022-03-18,USDT,1.000480055809021,1.0008970499038696,1.0003290176391602,1.0004830360412598,64969319781
2022-03-19,USDT,1.000486969947815,1.000769019126892,1.0003830194473267,1.0005099773406982,58881848497
2022-03-20,USDT,1.000504970550537,1.0007380247116089,1.0003750324249268,1.000427007675171,57837125338
2022-03-21,USDT,1.0004169940948486,1.0005409717559814,1.000296950340271,1.0003470182418823,64828148834
2022-03-22,USDT,1.000349998474121,1.0007070302963257,1.0003039836883545,1.00033700466156,71455738693
2022-03-23,USDT,1.000349998474121,1.0007009506225586,1.0002609491348267,1.0004090070724487,68181581345
2022-03-24,USDT,1.000452995300293,1.0006669759750366,1.0002820491790771,1.000599980354309,77842904360
2022-03-25,USDT,1.0006040334701538,1.0006300210952759,1.0003509521484375,1.00040602684021,64320675570
2022-03-26,USDT,1.0004229545593262,1.000540018081665,1.0003299713134766,1.0003609657287598,39871932342
2022-03-27,USDT,1.0003609657287598,1.0006059408187866,1.0002679824829102,1.0003759860992432,59103680528
2022-03-28,USDT,1.0003650188446045,1.0006510019302368,1.0002260208129883,1.0004119873046875,86217871591
2022-03-29,USDT,1.00040602684021,1.0006619691848755,1.0002800226211548,1.0004500150680542,80447404974
2022-03-30,USDT,1.0004279613494873,1.000573992729187,1.0002189874649048,1.0002779960632324,79713341087
2022-03-31,USDT,1.0002720355987549,1.0007339715957642,1.0002000331878662,1.0003039836883545,90489848043
2022-04-01,USDT,1.0003060102462769,1.0006389617919922,1.0002280473709106,1.000357985496521,92250507858
2022-04-02,USDT,1.0003689527511597,1.0005229711532593,1.00027596950531,1.0003440380096436,79916606735
2022-04-03,USDT,1.0003479719161987,1.0006810426712036,1.000195026397705,1.0002729892730713,67183096448
2022-04-04,USDT,1.00027596950531,1.0004509687423706,1.0001519918441772,1.0002280473709106,79820905659
2022-04-05,USDT,1.0002219676971436,1.0004370212554932,1.0001219511032104,1.0001939535140991,71594982811
2022-04-06,USDT,1.0001989603042603,1.0004650354385376,1.0000859498977661,1.000154972076416,92098510461
2022-04-07,USDT,1.0001490116119385,1.000491976737976,1.0000929832458496,1.0002620220184326,61906251582
2022-04-08,USDT,1.0002609491348267,1.0005470514297485,1.0001729726791382,1.0002880096435547,64297486911
2022-04-09,USDT,1.00028395652771,1.0005810260772705,1.0001519918441772,1.000372052192688,40069848333
2022-04-10,USDT,1.0003540515899658,1.0005680322647095,1.0002399682998657,1.0002919435501099,43341611560
2022-04-11,USDT,1.0002989768981934,1.0006070137023926,1.0001939535140991,1.0003479719161987,73914574528
2022-04-12,USDT,1.0003509521484375,1.0005520582199097,1.0001779794692993,1.0004349946975708,68489224153
2022-04-13,USDT,1.0004420280456543,1.0004420280456543,1.0001280307769775,1.0002750158309937,57894656914
2022-04-14,USDT,1.00027596950531,1.0004160404205322,1.0000540018081665,1.0001269578933716,52908937427
2022-04-15,USDT,1.0001200437545776,1.000440001487732,1.0000699758529663,1.0002390146255493,42988969647
2022-04-16,USDT,1.000236988067627,1.000391960144043,1.0001300573349,1.0002959966659546,35315439111
2022-04-17,USDT,1.0002909898757935,1.0004359483718872,1.0001440048217773,1.0003139972686768,40964576376
2022-04-18,USDT,1.0003210306167603,1.0005040168762207,1.0001529455184937,1.0002180337905884,68691204704
2022-04-19,USDT,1.0002139806747437,1.000419020652771,1.000154972076416,1.0003429651260376,57975539645
2022-04-20,USDT,1.0003509521484375,1.000596046447754,1.0001529455184937,1.000201940536499,66021482830
2022-04-21,USDT,1.000203013420105,1.0004899501800537,1.0001189708709717,1.0001569986343384,77014328066
2022-04-22,USDT,1.000141978263855,1.000365972518921,1.0000779628753662,1.0002340078353882,60728483573
2022-04-23,USDT,1.0002210140228271,1.0003819465637207,1.0001039505004883,1.0002280473709106,38357597167
2022-04-24,USDT,1.0002180337905884,1.0004459619522095,1.0001649856567383,1.0003440380096436,39519383045
2022-04-25,USDT,1.0003459453582764,1.000393033027649,1.0001029968261719,1.0001449584960938,73256647805
2022-04-26,USDT,1.0001310110092163,1.0002650022506714,1.000040054321289,1.000072956085205,69068297656
2022-04-27,USDT,1.0000590085983276,1.00028395652771,1.000012993812561,1.0001529455184937,61043327313
2022-04-28,USDT,1.000154972076416,1.0002919435501099,1.0000280141830444,1.0001909732818604,68392086439
2022-04-29,USDT,1.0002000331878662,1.0002379417419434,0.9999859929084778,1.0000200271606445,67899674445
2022-04-30,USDT,1.0000009536743164,1.000251054763794,0.999970018863678,1.000154972076416,57266339850
2022-05-01,USDT,1.0001519918441772,1.0003739595413208,1.0000989437103271,1.0001130104064941,61420362842
2022-05-02,USDT,1.000100016593933,1.0002809762954712,0.999925971031189,0.9999549984931946,63751566652
2022-05-03,USDT,0.9999520182609558,1.0002330541610718,0.9999020099639893,1.0000449419021606,52924035065
2022-05-04,USDT,1.000020980834961,1.000141978263855,0.9999399781227112,1.0000380277633667,72222517203
2022-05-05,USDT,1.000038981437683,1.0001970529556274,0.9999200105667114,0.9999880194664001,85679638685
2022-05-06,USDT,0.9999899864196777,1.0002150535583496,0.9999160170555115,0.9999819993972778,81327879764
2022-05-07,USDT,0.9999709725379944,1.0000489950180054,0.9997739791870117,0.9999210238456726,57202594793
2022-05-08,USDT,0.9999189972877502,1.0000629425048828,0.9997400045394897,0.9998540282249451,77900163502
2022-05-09,USDT,0.9998700022697449,1.000133991241455,0.9997699856758118,0.999908983707428,120710294040
2022-05-10,USDT,0.9999449849128723,1.000133991241455,0.9997090101242065,0.9997910261154175,128692083965
2022-05-11,USDT,0.9997900128364563,0.9999960064888,0.9934589862823486,0.9958720207214355,159700404396
2022-05-12,USDT,0.9958789944648743,0.9977359771728516,0.9484859704971313,0.99760901927948,141052751792
2022-05-13,USDT,0.997527003288269,0.999193012714386,0.9969450235366821,0.9982389807701111,87009885196
2022-05-14,USDT,0.9982420206069946,0.9989709854125977,0.9977909922599792,0.9987800121307373,60781876668
2022-05-15,USDT,0.9987800121307373,0.9990770220756531,0.9984920024871826,0.9990689754486084,53979914930
2022-05-16,USDT,0.9990839958190918,0.9991530179977417,0.9986590147018433,0.9987789988517761,62504490441
2022-05-17,USDT,0.9987720251083374,0.9991070032119751,0.9986500144004822,0.9989089965820312,55745978864
2022-05-18,USDT,0.9989020228385925,0.9991499781608582,0.9985420107841492,0.9988020062446594,56067250693
2022-05-19,USDT,0.9987859725952148,0.9991220235824585,0.9985499978065491,0.9989709854125977,59651836770
2022-05-20,USDT,0.998956024646759,0.9993699789047241,0.9987000226974487,0.9988179802894592,54960961209
2022-05-21,USDT,0.9988939762115479,0.9990379810333252,0.9985989928245544,0.9987930059432983,34924240134
2022-05-22,USDT,0.998786985874176,0.9991210103034973,0.9985899925231934,0.9990659952163696,40965864100
2022-05-23,USDT,0.9990649819374084,0.9992939829826355,0.9988290071487427,0.9990879893302917,58585612765
2022-05-24,USDT,0.9990479946136475,0.9992039799690247,0.9988470077514648,0.9991070032119751,51053417289
2022-05-25,USDT,0.9990929961204529,0.9991850256919861,0.9988170266151428,0.9989759922027588,50311844127
2022-05-26,USDT,0.9989669919013977,0.9992120265960693,0.9987829923629761,0.9989070296287537,67771285444
2022-05-27,USDT,0.9989020228385925,0.9991840124130249,0.998786985874176,0.9988629817962646,67961870830
2022-05-28,USDT,0.9990109801292419,0.999189019203186,0.9987789988517761,0.9990019798278809,37159842905
2022-05-29,USDT,0.9990079998970032,0.9992460012435913,0.9989089965820312,0.9991779923439026,34572061153
2022-05-30,USDT,0.9991869926452637,0.9994969964027405,0.9989579916000366,0.9993759989738464,65155466235
2022-05-31,USDT,0.9993780255317688,0.9994930028915405,0.9992849826812744,0.9993879795074463,62841794272
2022-06-01,USDT,0.9993810057640076,0.9995020031929016,0.998869001865387,0.9992600083351135,68866735590
2022-06-02,USDT,0.9992319941520691,0.9994909763336182,0.9991040229797363,0.9993169903755188,50520845556
2022-06-03,USDT,0.9992949962615967,0.9994909763336182,0.9990220069885254,0.9991700053215027,43789145735
2022-06-04,USDT,0.9991739988327026,0.9993569850921631,0.9990320205688477,0.9993129968643188,30834183068
2022-06-05,USDT,0.9993090033531189,0.9993579983711243,0.9991940259933472,0.9992960095405579,30872185296
2022-06-06,USDT,0.9992859959602356,0.9995369911193848,0.9992210268974304,0.9993109703063965,51540243030
2022-06-07,USDT,0.9992979764938354,0.9995710253715515,0.9991469979286194,0.9994140267372131,67008901675
2022-06-08,USDT,0.9994149804115295,0.999563992023468,0.9991989731788635,0.9992619752883911,52176620958
2022-06-09,USDT,0.9992730021476746,0.9994990229606628,0.9991589784622192,0.99931401014328,42359067750
2022-06-10,USDT,0.999351978302002,0.9994450211524963,0.9991090297698975,0.999180018901825,49685289881
2022-06-11,USDT,0.9991819858551025,0.9993079900741577,0.9990090131759644,0.9990249872207642,48736816876
2022-06-12,USDT,0.9990140199661255,0.9991490244865417,0.9988420009613037,0.9990800023078918,59051274983
2022-06-13,USDT,0.9990689754486084,0.9991260170936584,0.9975469708442688,0.9985939860343933,107410569162
2022-06-14,USDT,0.9986019730567932,0.9991080164909363,0.9985550045967102,0.9989539980888367,81024425505
2022-06-15,USDT,0.9989339709281921,0.9990230202674866,0.998183012008667,0.9989420175552368,89017006423
2022-06-16,USDT,0.9989200234413147,0.9991340041160583,0.9986420273780823,0.9989299774169922,52400892767
2022-06-17,USDT,0.9989510178565979,0.9990739822387695,0.9986810088157654,0.9990360140800476,43836219287
2022-06-18,USDT,0.9990180134773254,0.9990450143814087,0.9984539747238159,0.9986670017242432,61973128141
2022-06-19,USDT,0.9986559748649597,0.9990119934082031,0.9984700083732605,0.9989690184593201,55603476684
2022-06-20,USDT,0.998947024345398,0.999110996723175,0.9986289739608765,0.9989569783210754,52157987688
2022-06-21,USDT,0.9989709854125977,0.999206006526947,0.9988980293273926,0.9990940093994141,50165859626
2022-06-22,USDT,0.9990929961204529,0.9991260170936584,0.9988719820976257,0.9990950226783752,46130025676
2022-06-23,USDT,0.9990959763526917,0.9993280172348022,0.9988980293273926,0.9992799758911133,43198538082
2022-06-24,USDT,0.9992589950561523,0.999504029750824,0.9991369843482971,0.9993249773979187,46919267632
2022-06-25,USDT,0.9993360042572021,0.9996110200881958,0.9992730021476746,0.9995480179786682,36390241725
2022-06-26,USDT,0.999550998210907,0.9995949864387512,0.9993739724159241,0.9993979930877686,37228683270
2022-06-27,USDT,0.9994580149650574,0.9995989799499512,0.9989839792251587,0.9990919828414917,39296953700
2022-06-28,USDT,0.9991040229797363,0.9991340041160583,0.9987819790840149,0.9988319873809814,40773930242
2022-06-29,USDT,0.9988440275192261,0.9990580081939697,0.9985190033912659,0.9988840222358704,44380636377
